,Label,ImagePath,encoded_label
18445,922-L,DataSet/CASIA-Iris-Thousand/922/L/S5922L00.jpg,1844
18446,922-L,DataSet/CASIA-Iris-Thousand/922/L/S5922L01.jpg,1844
18447,922-L,DataSet/CASIA-Iris-Thousand/922/L/S5922L05.jpg,1844
18448,922-L,DataSet/CASIA-Iris-Thousand/922/L/S5922L09.jpg,1844
18449,922-L,DataSet/CASIA-Iris-Thousand/922/L/S5922L07.jpg,1844
18450,922-R,DataSet/CASIA-Iris-Thousand/922/R/S5922R08.jpg,1845
18451,922-R,DataSet/CASIA-Iris-Thousand/922/R/S5922R01.jpg,1845
18452,922-R,DataSet/CASIA-Iris-Thousand/922/R/S5922R06.jpg,1845
18453,922-R,DataSet/CASIA-Iris-Thousand/922/R/S5922R05.jpg,1845
18454,922-R,DataSet/CASIA-Iris-Thousand/922/R/S5922R07.jpg,1845
18455,922-R,DataSet/CASIA-Iris-Thousand/922/R/S5922R00.jpg,1845
18456,922-R,DataSet/CASIA-Iris-Thousand/922/R/S5922R09.jpg,1845
18457,922-R,DataSet/CASIA-Iris-Thousand/922/R/S5922R03.jpg,1845
18458,922-R,DataSet/CASIA-Iris-Thousand/922/R/S5922R04.jpg,1845
18459,922-R,DataSet/CASIA-Iris-Thousand/922/R/S5922R02.jpg,1845
18460,923-L,DataSet/CASIA-Iris-Thousand/923/L/S5923L06.jpg,1846
18461,923-L,DataSet/CASIA-Iris-Thousand/923/L/S5923L05.jpg,1846
18462,923-L,DataSet/CASIA-Iris-Thousand/923/L/S5923L01.jpg,1846
18463,923-L,DataSet/CASIA-Iris-Thousand/923/L/S5923L08.jpg,1846
18464,923-L,DataSet/CASIA-Iris-Thousand/923/L/S5923L00.jpg,1846
18465,923-L,DataSet/CASIA-Iris-Thousand/923/L/S5923L04.jpg,1846
18466,923-L,DataSet/CASIA-Iris-Thousand/923/L/S5923L09.jpg,1846
18467,923-L,DataSet/CASIA-Iris-Thousand/923/L/S5923L02.jpg,1846
18468,923-L,DataSet/CASIA-Iris-Thousand/923/L/S5923L03.jpg,1846
18469,923-L,DataSet/CASIA-Iris-Thousand/923/L/S5923L07.jpg,1846
18470,923-R,DataSet/CASIA-Iris-Thousand/923/R/S5923R02.jpg,1847
18471,923-R,DataSet/CASIA-Iris-Thousand/923/R/S5923R06.jpg,1847
18472,923-R,DataSet/CASIA-Iris-Thousand/923/R/S5923R00.jpg,1847
18473,923-R,DataSet/CASIA-Iris-Thousand/923/R/S5923R05.jpg,1847
18474,923-R,DataSet/CASIA-Iris-Thousand/923/R/S5923R04.jpg,1847
18475,923-R,DataSet/CASIA-Iris-Thousand/923/R/S5923R03.jpg,1847
18476,923-R,DataSet/CASIA-Iris-Thousand/923/R/S5923R01.jpg,1847
18477,923-R,DataSet/CASIA-Iris-Thousand/923/R/S5923R09.jpg,1847
18478,923-R,DataSet/CASIA-Iris-Thousand/923/R/S5923R08.jpg,1847
18479,923-R,DataSet/CASIA-Iris-Thousand/923/R/S5923R07.jpg,1847
18480,924-L,DataSet/CASIA-Iris-Thousand/924/L/S5924L01.jpg,1848
18481,924-L,DataSet/CASIA-Iris-Thousand/924/L/S5924L02.jpg,1848
18482,924-L,DataSet/CASIA-Iris-Thousand/924/L/S5924L08.jpg,1848
18483,924-L,DataSet/CASIA-Iris-Thousand/924/L/S5924L09.jpg,1848
18484,924-L,DataSet/CASIA-Iris-Thousand/924/L/S5924L06.jpg,1848
18485,924-L,DataSet/CASIA-Iris-Thousand/924/L/S5924L00.jpg,1848
18486,924-L,DataSet/CASIA-Iris-Thousand/924/L/S5924L03.jpg,1848
18487,924-L,DataSet/CASIA-Iris-Thousand/924/L/S5924L07.jpg,1848
18488,924-L,DataSet/CASIA-Iris-Thousand/924/L/S5924L05.jpg,1848
18489,924-L,DataSet/CASIA-Iris-Thousand/924/L/S5924L04.jpg,1848
18490,924-R,DataSet/CASIA-Iris-Thousand/924/R/S5924R05.jpg,1849
18491,924-R,DataSet/CASIA-Iris-Thousand/924/R/S5924R02.jpg,1849
18492,924-R,DataSet/CASIA-Iris-Thousand/924/R/S5924R03.jpg,1849
18493,924-R,DataSet/CASIA-Iris-Thousand/924/R/S5924R09.jpg,1849
18494,924-R,DataSet/CASIA-Iris-Thousand/924/R/S5924R01.jpg,1849
18495,924-R,DataSet/CASIA-Iris-Thousand/924/R/S5924R08.jpg,1849
18496,924-R,DataSet/CASIA-Iris-Thousand/924/R/S5924R07.jpg,1849
18497,924-R,DataSet/CASIA-Iris-Thousand/924/R/S5924R00.jpg,1849
18498,924-R,DataSet/CASIA-Iris-Thousand/924/R/S5924R04.jpg,1849
18499,924-R,DataSet/CASIA-Iris-Thousand/924/R/S5924R06.jpg,1849
18500,925-L,DataSet/CASIA-Iris-Thousand/925/L/S5925L04.jpg,1850
18501,925-L,DataSet/CASIA-Iris-Thousand/925/L/S5925L09.jpg,1850
18502,925-L,DataSet/CASIA-Iris-Thousand/925/L/S5925L06.jpg,1850
18503,925-L,DataSet/CASIA-Iris-Thousand/925/L/S5925L05.jpg,1850
18504,925-L,DataSet/CASIA-Iris-Thousand/925/L/S5925L03.jpg,1850
18505,925-L,DataSet/CASIA-Iris-Thousand/925/L/S5925L02.jpg,1850
18506,925-L,DataSet/CASIA-Iris-Thousand/925/L/S5925L00.jpg,1850
18507,925-L,DataSet/CASIA-Iris-Thousand/925/L/S5925L08.jpg,1850
18508,925-L,DataSet/CASIA-Iris-Thousand/925/L/S5925L07.jpg,1850
18509,925-L,DataSet/CASIA-Iris-Thousand/925/L/S5925L01.jpg,1850
18510,925-R,DataSet/CASIA-Iris-Thousand/925/R/S5925R01.jpg,1851
18511,925-R,DataSet/CASIA-Iris-Thousand/925/R/S5925R04.jpg,1851
18512,925-R,DataSet/CASIA-Iris-Thousand/925/R/S5925R02.jpg,1851
18513,925-R,DataSet/CASIA-Iris-Thousand/925/R/S5925R05.jpg,1851
18514,925-R,DataSet/CASIA-Iris-Thousand/925/R/S5925R07.jpg,1851
18515,925-R,DataSet/CASIA-Iris-Thousand/925/R/S5925R03.jpg,1851
18516,925-R,DataSet/CASIA-Iris-Thousand/925/R/S5925R00.jpg,1851
18517,925-R,DataSet/CASIA-Iris-Thousand/925/R/S5925R08.jpg,1851
18518,925-R,DataSet/CASIA-Iris-Thousand/925/R/S5925R06.jpg,1851
18519,925-R,DataSet/CASIA-Iris-Thousand/925/R/S5925R09.jpg,1851
18520,926-L,DataSet/CASIA-Iris-Thousand/926/L/S5926L07.jpg,1852
18521,926-L,DataSet/CASIA-Iris-Thousand/926/L/S5926L04.jpg,1852
18522,926-L,DataSet/CASIA-Iris-Thousand/926/L/S5926L01.jpg,1852
18523,926-L,DataSet/CASIA-Iris-Thousand/926/L/S5926L02.jpg,1852
18524,926-L,DataSet/CASIA-Iris-Thousand/926/L/S5926L03.jpg,1852
18525,926-L,DataSet/CASIA-Iris-Thousand/926/L/S5926L08.jpg,1852
18526,926-L,DataSet/CASIA-Iris-Thousand/926/L/S5926L09.jpg,1852
18527,926-L,DataSet/CASIA-Iris-Thousand/926/L/S5926L05.jpg,1852
18528,926-L,DataSet/CASIA-Iris-Thousand/926/L/S5926L06.jpg,1852
18529,926-L,DataSet/CASIA-Iris-Thousand/926/L/S5926L00.jpg,1852
18530,926-R,DataSet/CASIA-Iris-Thousand/926/R/S5926R08.jpg,1853
18531,926-R,DataSet/CASIA-Iris-Thousand/926/R/S5926R01.jpg,1853
18532,926-R,DataSet/CASIA-Iris-Thousand/926/R/S5926R00.jpg,1853
18533,926-R,DataSet/CASIA-Iris-Thousand/926/R/S5926R09.jpg,1853
18534,926-R,DataSet/CASIA-Iris-Thousand/926/R/S5926R02.jpg,1853
18535,926-R,DataSet/CASIA-Iris-Thousand/926/R/S5926R07.jpg,1853
18536,926-R,DataSet/CASIA-Iris-Thousand/926/R/S5926R06.jpg,1853
18537,926-R,DataSet/CASIA-Iris-Thousand/926/R/S5926R04.jpg,1853
18538,926-R,DataSet/CASIA-Iris-Thousand/926/R/S5926R03.jpg,1853
18539,926-R,DataSet/CASIA-Iris-Thousand/926/R/S5926R05.jpg,1853
18540,927-L,DataSet/CASIA-Iris-Thousand/927/L/S5927L04.jpg,1854
18541,927-L,DataSet/CASIA-Iris-Thousand/927/L/S5927L07.jpg,1854
18542,927-L,DataSet/CASIA-Iris-Thousand/927/L/S5927L08.jpg,1854
18543,927-L,DataSet/CASIA-Iris-Thousand/927/L/S5927L00.jpg,1854
18544,927-L,DataSet/CASIA-Iris-Thousand/927/L/S5927L02.jpg,1854
18545,927-L,DataSet/CASIA-Iris-Thousand/927/L/S5927L01.jpg,1854
18546,927-L,DataSet/CASIA-Iris-Thousand/927/L/S5927L03.jpg,1854
18547,927-L,DataSet/CASIA-Iris-Thousand/927/L/S5927L06.jpg,1854
18548,927-L,DataSet/CASIA-Iris-Thousand/927/L/S5927L09.jpg,1854
18549,927-L,DataSet/CASIA-Iris-Thousand/927/L/S5927L05.jpg,1854
18550,927-R,DataSet/CASIA-Iris-Thousand/927/R/S5927R08.jpg,1855
18551,927-R,DataSet/CASIA-Iris-Thousand/927/R/S5927R09.jpg,1855
18552,927-R,DataSet/CASIA-Iris-Thousand/927/R/S5927R00.jpg,1855
18553,927-R,DataSet/CASIA-Iris-Thousand/927/R/S5927R02.jpg,1855
18554,927-R,DataSet/CASIA-Iris-Thousand/927/R/S5927R03.jpg,1855
18555,927-R,DataSet/CASIA-Iris-Thousand/927/R/S5927R06.jpg,1855
18556,927-R,DataSet/CASIA-Iris-Thousand/927/R/S5927R01.jpg,1855
18557,927-R,DataSet/CASIA-Iris-Thousand/927/R/S5927R07.jpg,1855
18558,927-R,DataSet/CASIA-Iris-Thousand/927/R/S5927R04.jpg,1855
18559,927-R,DataSet/CASIA-Iris-Thousand/927/R/S5927R05.jpg,1855
18560,928-L,DataSet/CASIA-Iris-Thousand/928/L/S5928L03.jpg,1856
18561,928-L,DataSet/CASIA-Iris-Thousand/928/L/S5928L09.jpg,1856
18562,928-L,DataSet/CASIA-Iris-Thousand/928/L/S5928L02.jpg,1856
18563,928-L,DataSet/CASIA-Iris-Thousand/928/L/S5928L07.jpg,1856
18564,928-L,DataSet/CASIA-Iris-Thousand/928/L/S5928L04.jpg,1856
18565,928-L,DataSet/CASIA-Iris-Thousand/928/L/S5928L08.jpg,1856
18566,928-L,DataSet/CASIA-Iris-Thousand/928/L/S5928L01.jpg,1856
18567,928-L,DataSet/CASIA-Iris-Thousand/928/L/S5928L00.jpg,1856
18568,928-L,DataSet/CASIA-Iris-Thousand/928/L/S5928L06.jpg,1856
18569,928-L,DataSet/CASIA-Iris-Thousand/928/L/S5928L05.jpg,1856
18570,928-R,DataSet/CASIA-Iris-Thousand/928/R/S5928R09.jpg,1857
18571,928-R,DataSet/CASIA-Iris-Thousand/928/R/S5928R05.jpg,1857
18572,928-R,DataSet/CASIA-Iris-Thousand/928/R/S5928R07.jpg,1857
18573,928-R,DataSet/CASIA-Iris-Thousand/928/R/S5928R06.jpg,1857
18574,928-R,DataSet/CASIA-Iris-Thousand/928/R/S5928R08.jpg,1857
18575,928-R,DataSet/CASIA-Iris-Thousand/928/R/S5928R00.jpg,1857
18576,928-R,DataSet/CASIA-Iris-Thousand/928/R/S5928R03.jpg,1857
18577,928-R,DataSet/CASIA-Iris-Thousand/928/R/S5928R02.jpg,1857
18578,928-R,DataSet/CASIA-Iris-Thousand/928/R/S5928R04.jpg,1857
18579,928-R,DataSet/CASIA-Iris-Thousand/928/R/S5928R01.jpg,1857
18580,929-L,DataSet/CASIA-Iris-Thousand/929/L/S5929L00.jpg,1858
18581,929-L,DataSet/CASIA-Iris-Thousand/929/L/S5929L02.jpg,1858
18582,929-L,DataSet/CASIA-Iris-Thousand/929/L/S5929L01.jpg,1858
18583,929-L,DataSet/CASIA-Iris-Thousand/929/L/S5929L07.jpg,1858
18584,929-L,DataSet/CASIA-Iris-Thousand/929/L/S5929L04.jpg,1858
18585,929-L,DataSet/CASIA-Iris-Thousand/929/L/S5929L08.jpg,1858
18586,929-L,DataSet/CASIA-Iris-Thousand/929/L/S5929L06.jpg,1858
18587,929-L,DataSet/CASIA-Iris-Thousand/929/L/S5929L05.jpg,1858
18588,929-L,DataSet/CASIA-Iris-Thousand/929/L/S5929L03.jpg,1858
18589,929-L,DataSet/CASIA-Iris-Thousand/929/L/S5929L09.jpg,1858
18590,929-R,DataSet/CASIA-Iris-Thousand/929/R/S5929R07.jpg,1859
18591,929-R,DataSet/CASIA-Iris-Thousand/929/R/S5929R04.jpg,1859
18592,929-R,DataSet/CASIA-Iris-Thousand/929/R/S5929R00.jpg,1859
18593,929-R,DataSet/CASIA-Iris-Thousand/929/R/S5929R03.jpg,1859
18594,929-R,DataSet/CASIA-Iris-Thousand/929/R/S5929R06.jpg,1859
18595,929-R,DataSet/CASIA-Iris-Thousand/929/R/S5929R01.jpg,1859
18596,929-R,DataSet/CASIA-Iris-Thousand/929/R/S5929R05.jpg,1859
18597,929-R,DataSet/CASIA-Iris-Thousand/929/R/S5929R08.jpg,1859
18598,929-R,DataSet/CASIA-Iris-Thousand/929/R/S5929R09.jpg,1859
18599,929-R,DataSet/CASIA-Iris-Thousand/929/R/S5929R02.jpg,1859
18600,930-L,DataSet/CASIA-Iris-Thousand/930/L/S5930L07.jpg,1860
18601,930-L,DataSet/CASIA-Iris-Thousand/930/L/S5930L09.jpg,1860
18602,930-L,DataSet/CASIA-Iris-Thousand/930/L/S5930L06.jpg,1860
18603,930-L,DataSet/CASIA-Iris-Thousand/930/L/S5930L03.jpg,1860
18604,930-L,DataSet/CASIA-Iris-Thousand/930/L/S5930L02.jpg,1860
18605,930-L,DataSet/CASIA-Iris-Thousand/930/L/S5930L01.jpg,1860
18606,930-L,DataSet/CASIA-Iris-Thousand/930/L/S5930L00.jpg,1860
18607,930-L,DataSet/CASIA-Iris-Thousand/930/L/S5930L08.jpg,1860
18608,930-L,DataSet/CASIA-Iris-Thousand/930/L/S5930L05.jpg,1860
18609,930-L,DataSet/CASIA-Iris-Thousand/930/L/S5930L04.jpg,1860
18610,930-R,DataSet/CASIA-Iris-Thousand/930/R/S5930R00.jpg,1861
18611,930-R,DataSet/CASIA-Iris-Thousand/930/R/S5930R04.jpg,1861
18612,930-R,DataSet/CASIA-Iris-Thousand/930/R/S5930R09.jpg,1861
18613,930-R,DataSet/CASIA-Iris-Thousand/930/R/S5930R06.jpg,1861
18614,930-R,DataSet/CASIA-Iris-Thousand/930/R/S5930R03.jpg,1861
18615,930-R,DataSet/CASIA-Iris-Thousand/930/R/S5930R07.jpg,1861
18616,930-R,DataSet/CASIA-Iris-Thousand/930/R/S5930R05.jpg,1861
18617,930-R,DataSet/CASIA-Iris-Thousand/930/R/S5930R08.jpg,1861
18618,930-R,DataSet/CASIA-Iris-Thousand/930/R/S5930R01.jpg,1861
18619,930-R,DataSet/CASIA-Iris-Thousand/930/R/S5930R02.jpg,1861
18620,931-L,DataSet/CASIA-Iris-Thousand/931/L/S5931L06.jpg,1862
18621,931-L,DataSet/CASIA-Iris-Thousand/931/L/S5931L03.jpg,1862
18622,931-L,DataSet/CASIA-Iris-Thousand/931/L/S5931L05.jpg,1862
18623,931-L,DataSet/CASIA-Iris-Thousand/931/L/S5931L09.jpg,1862
18624,931-L,DataSet/CASIA-Iris-Thousand/931/L/S5931L02.jpg,1862
18625,931-L,DataSet/CASIA-Iris-Thousand/931/L/S5931L04.jpg,1862
18626,931-L,DataSet/CASIA-Iris-Thousand/931/L/S5931L08.jpg,1862
18627,931-L,DataSet/CASIA-Iris-Thousand/931/L/S5931L01.jpg,1862
18628,931-L,DataSet/CASIA-Iris-Thousand/931/L/S5931L07.jpg,1862
18629,931-L,DataSet/CASIA-Iris-Thousand/931/L/S5931L00.jpg,1862
18630,931-R,DataSet/CASIA-Iris-Thousand/931/R/S5931R05.jpg,1863
18631,931-R,DataSet/CASIA-Iris-Thousand/931/R/S5931R03.jpg,1863
18632,931-R,DataSet/CASIA-Iris-Thousand/931/R/S5931R09.jpg,1863
18633,931-R,DataSet/CASIA-Iris-Thousand/931/R/S5931R08.jpg,1863
18634,931-R,DataSet/CASIA-Iris-Thousand/931/R/S5931R06.jpg,1863
18635,931-R,DataSet/CASIA-Iris-Thousand/931/R/S5931R00.jpg,1863
18636,931-R,DataSet/CASIA-Iris-Thousand/931/R/S5931R02.jpg,1863
18637,931-R,DataSet/CASIA-Iris-Thousand/931/R/S5931R07.jpg,1863
18638,931-R,DataSet/CASIA-Iris-Thousand/931/R/S5931R04.jpg,1863
18639,931-R,DataSet/CASIA-Iris-Thousand/931/R/S5931R01.jpg,1863
18640,932-L,DataSet/CASIA-Iris-Thousand/932/L/S5932L04.jpg,1864
18641,932-L,DataSet/CASIA-Iris-Thousand/932/L/S5932L07.jpg,1864
18642,932-L,DataSet/CASIA-Iris-Thousand/932/L/S5932L02.jpg,1864
18643,932-L,DataSet/CASIA-Iris-Thousand/932/L/S5932L06.jpg,1864
18644,932-L,DataSet/CASIA-Iris-Thousand/932/L/S5932L08.jpg,1864
18645,932-L,DataSet/CASIA-Iris-Thousand/932/L/S5932L01.jpg,1864
18646,932-L,DataSet/CASIA-Iris-Thousand/932/L/S5932L03.jpg,1864
18647,932-L,DataSet/CASIA-Iris-Thousand/932/L/S5932L00.jpg,1864
18648,932-L,DataSet/CASIA-Iris-Thousand/932/L/S5932L09.jpg,1864
18649,932-L,DataSet/CASIA-Iris-Thousand/932/L/S5932L05.jpg,1864
18650,932-R,DataSet/CASIA-Iris-Thousand/932/R/S5932R03.jpg,1865
18651,932-R,DataSet/CASIA-Iris-Thousand/932/R/S5932R06.jpg,1865
18652,932-R,DataSet/CASIA-Iris-Thousand/932/R/S5932R09.jpg,1865
18653,932-R,DataSet/CASIA-Iris-Thousand/932/R/S5932R08.jpg,1865
18654,932-R,DataSet/CASIA-Iris-Thousand/932/R/S5932R05.jpg,1865
18655,932-R,DataSet/CASIA-Iris-Thousand/932/R/S5932R00.jpg,1865
18656,932-R,DataSet/CASIA-Iris-Thousand/932/R/S5932R07.jpg,1865
18657,932-R,DataSet/CASIA-Iris-Thousand/932/R/S5932R04.jpg,1865
18658,932-R,DataSet/CASIA-Iris-Thousand/932/R/S5932R02.jpg,1865
18659,932-R,DataSet/CASIA-Iris-Thousand/932/R/S5932R01.jpg,1865
18660,933-L,DataSet/CASIA-Iris-Thousand/933/L/S5933L04.jpg,1866
18661,933-L,DataSet/CASIA-Iris-Thousand/933/L/S5933L05.jpg,1866
18662,933-L,DataSet/CASIA-Iris-Thousand/933/L/S5933L06.jpg,1866
18663,933-L,DataSet/CASIA-Iris-Thousand/933/L/S5933L00.jpg,1866
18664,933-L,DataSet/CASIA-Iris-Thousand/933/L/S5933L08.jpg,1866
18665,933-L,DataSet/CASIA-Iris-Thousand/933/L/S5933L01.jpg,1866
18666,933-L,DataSet/CASIA-Iris-Thousand/933/L/S5933L02.jpg,1866
18667,933-L,DataSet/CASIA-Iris-Thousand/933/L/S5933L07.jpg,1866
18668,933-L,DataSet/CASIA-Iris-Thousand/933/L/S5933L03.jpg,1866
18669,933-L,DataSet/CASIA-Iris-Thousand/933/L/S5933L09.jpg,1866
18670,933-R,DataSet/CASIA-Iris-Thousand/933/R/S5933R05.jpg,1867
18671,933-R,DataSet/CASIA-Iris-Thousand/933/R/S5933R07.jpg,1867
18672,933-R,DataSet/CASIA-Iris-Thousand/933/R/S5933R02.jpg,1867
18673,933-R,DataSet/CASIA-Iris-Thousand/933/R/S5933R08.jpg,1867
18674,933-R,DataSet/CASIA-Iris-Thousand/933/R/S5933R00.jpg,1867
18675,933-R,DataSet/CASIA-Iris-Thousand/933/R/S5933R09.jpg,1867
18676,933-R,DataSet/CASIA-Iris-Thousand/933/R/S5933R03.jpg,1867
18677,933-R,DataSet/CASIA-Iris-Thousand/933/R/S5933R01.jpg,1867
18678,933-R,DataSet/CASIA-Iris-Thousand/933/R/S5933R06.jpg,1867
18679,933-R,DataSet/CASIA-Iris-Thousand/933/R/S5933R04.jpg,1867
18680,934-L,DataSet/CASIA-Iris-Thousand/934/L/S5934L04.jpg,1868
18681,934-L,DataSet/CASIA-Iris-Thousand/934/L/S5934L06.jpg,1868
18682,934-L,DataSet/CASIA-Iris-Thousand/934/L/S5934L05.jpg,1868
18683,934-L,DataSet/CASIA-Iris-Thousand/934/L/S5934L07.jpg,1868
18684,934-L,DataSet/CASIA-Iris-Thousand/934/L/S5934L02.jpg,1868
18685,934-L,DataSet/CASIA-Iris-Thousand/934/L/S5934L03.jpg,1868
18686,934-L,DataSet/CASIA-Iris-Thousand/934/L/S5934L01.jpg,1868
18687,934-L,DataSet/CASIA-Iris-Thousand/934/L/S5934L00.jpg,1868
18688,934-L,DataSet/CASIA-Iris-Thousand/934/L/S5934L08.jpg,1868
18689,934-L,DataSet/CASIA-Iris-Thousand/934/L/S5934L09.jpg,1868
18690,934-R,DataSet/CASIA-Iris-Thousand/934/R/S5934R09.jpg,1869
18691,934-R,DataSet/CASIA-Iris-Thousand/934/R/S5934R08.jpg,1869
18692,934-R,DataSet/CASIA-Iris-Thousand/934/R/S5934R06.jpg,1869
18693,934-R,DataSet/CASIA-Iris-Thousand/934/R/S5934R05.jpg,1869
18694,934-R,DataSet/CASIA-Iris-Thousand/934/R/S5934R01.jpg,1869
18695,934-R,DataSet/CASIA-Iris-Thousand/934/R/S5934R02.jpg,1869
18696,934-R,DataSet/CASIA-Iris-Thousand/934/R/S5934R00.jpg,1869
18697,934-R,DataSet/CASIA-Iris-Thousand/934/R/S5934R04.jpg,1869
18698,934-R,DataSet/CASIA-Iris-Thousand/934/R/S5934R07.jpg,1869
18699,934-R,DataSet/CASIA-Iris-Thousand/934/R/S5934R03.jpg,1869
18700,935-L,DataSet/CASIA-Iris-Thousand/935/L/S5935L05.jpg,1870
18701,935-L,DataSet/CASIA-Iris-Thousand/935/L/S5935L00.jpg,1870
18702,935-L,DataSet/CASIA-Iris-Thousand/935/L/S5935L03.jpg,1870
18703,935-L,DataSet/CASIA-Iris-Thousand/935/L/S5935L09.jpg,1870
18704,935-L,DataSet/CASIA-Iris-Thousand/935/L/S5935L06.jpg,1870
18705,935-L,DataSet/CASIA-Iris-Thousand/935/L/S5935L04.jpg,1870
18706,935-L,DataSet/CASIA-Iris-Thousand/935/L/S5935L08.jpg,1870
18707,935-L,DataSet/CASIA-Iris-Thousand/935/L/S5935L02.jpg,1870
18708,935-L,DataSet/CASIA-Iris-Thousand/935/L/S5935L07.jpg,1870
18709,935-L,DataSet/CASIA-Iris-Thousand/935/L/S5935L01.jpg,1870
18710,935-R,DataSet/CASIA-Iris-Thousand/935/R/S5935R01.jpg,1871
18711,935-R,DataSet/CASIA-Iris-Thousand/935/R/S5935R08.jpg,1871
18712,935-R,DataSet/CASIA-Iris-Thousand/935/R/S5935R05.jpg,1871
18713,935-R,DataSet/CASIA-Iris-Thousand/935/R/S5935R00.jpg,1871
18714,935-R,DataSet/CASIA-Iris-Thousand/935/R/S5935R03.jpg,1871
18715,935-R,DataSet/CASIA-Iris-Thousand/935/R/S5935R04.jpg,1871
18716,935-R,DataSet/CASIA-Iris-Thousand/935/R/S5935R06.jpg,1871
18717,935-R,DataSet/CASIA-Iris-Thousand/935/R/S5935R07.jpg,1871
18718,935-R,DataSet/CASIA-Iris-Thousand/935/R/S5935R02.jpg,1871
18719,935-R,DataSet/CASIA-Iris-Thousand/935/R/S5935R09.jpg,1871
18720,936-L,DataSet/CASIA-Iris-Thousand/936/L/S5936L04.jpg,1872
18721,936-L,DataSet/CASIA-Iris-Thousand/936/L/S5936L09.jpg,1872
18722,936-L,DataSet/CASIA-Iris-Thousand/936/L/S5936L01.jpg,1872
18723,936-L,DataSet/CASIA-Iris-Thousand/936/L/S5936L06.jpg,1872
18724,936-L,DataSet/CASIA-Iris-Thousand/936/L/S5936L00.jpg,1872
18725,936-L,DataSet/CASIA-Iris-Thousand/936/L/S5936L02.jpg,1872
18726,936-L,DataSet/CASIA-Iris-Thousand/936/L/S5936L03.jpg,1872
18727,936-L,DataSet/CASIA-Iris-Thousand/936/L/S5936L07.jpg,1872
18728,936-L,DataSet/CASIA-Iris-Thousand/936/L/S5936L05.jpg,1872
18729,936-L,DataSet/CASIA-Iris-Thousand/936/L/S5936L08.jpg,1872
18730,936-R,DataSet/CASIA-Iris-Thousand/936/R/S5936R00.jpg,1873
18731,936-R,DataSet/CASIA-Iris-Thousand/936/R/S5936R05.jpg,1873
18732,936-R,DataSet/CASIA-Iris-Thousand/936/R/S5936R02.jpg,1873
18733,936-R,DataSet/CASIA-Iris-Thousand/936/R/S5936R07.jpg,1873
18734,936-R,DataSet/CASIA-Iris-Thousand/936/R/S5936R01.jpg,1873
18735,936-R,DataSet/CASIA-Iris-Thousand/936/R/S5936R09.jpg,1873
18736,936-R,DataSet/CASIA-Iris-Thousand/936/R/S5936R06.jpg,1873
18737,936-R,DataSet/CASIA-Iris-Thousand/936/R/S5936R08.jpg,1873
18738,936-R,DataSet/CASIA-Iris-Thousand/936/R/S5936R04.jpg,1873
18739,936-R,DataSet/CASIA-Iris-Thousand/936/R/S5936R03.jpg,1873
18740,937-L,DataSet/CASIA-Iris-Thousand/937/L/S5937L02.jpg,1874
18741,937-L,DataSet/CASIA-Iris-Thousand/937/L/S5937L03.jpg,1874
18742,937-L,DataSet/CASIA-Iris-Thousand/937/L/S5937L06.jpg,1874
18743,937-L,DataSet/CASIA-Iris-Thousand/937/L/S5937L00.jpg,1874
18744,937-L,DataSet/CASIA-Iris-Thousand/937/L/S5937L05.jpg,1874
18745,937-L,DataSet/CASIA-Iris-Thousand/937/L/S5937L04.jpg,1874
18746,937-L,DataSet/CASIA-Iris-Thousand/937/L/S5937L07.jpg,1874
18747,937-L,DataSet/CASIA-Iris-Thousand/937/L/S5937L08.jpg,1874
18748,937-L,DataSet/CASIA-Iris-Thousand/937/L/S5937L01.jpg,1874
18749,937-L,DataSet/CASIA-Iris-Thousand/937/L/S5937L09.jpg,1874
18750,937-R,DataSet/CASIA-Iris-Thousand/937/R/S5937R02.jpg,1875
18751,937-R,DataSet/CASIA-Iris-Thousand/937/R/S5937R08.jpg,1875
18752,937-R,DataSet/CASIA-Iris-Thousand/937/R/S5937R04.jpg,1875
18753,937-R,DataSet/CASIA-Iris-Thousand/937/R/S5937R05.jpg,1875
18754,937-R,DataSet/CASIA-Iris-Thousand/937/R/S5937R07.jpg,1875
18755,937-R,DataSet/CASIA-Iris-Thousand/937/R/S5937R00.jpg,1875
18756,937-R,DataSet/CASIA-Iris-Thousand/937/R/S5937R09.jpg,1875
18757,937-R,DataSet/CASIA-Iris-Thousand/937/R/S5937R03.jpg,1875
18758,937-R,DataSet/CASIA-Iris-Thousand/937/R/S5937R06.jpg,1875
18759,937-R,DataSet/CASIA-Iris-Thousand/937/R/S5937R01.jpg,1875
18760,938-L,DataSet/CASIA-Iris-Thousand/938/L/S5938L06.jpg,1876
18761,938-L,DataSet/CASIA-Iris-Thousand/938/L/S5938L09.jpg,1876
18762,938-L,DataSet/CASIA-Iris-Thousand/938/L/S5938L00.jpg,1876
18763,938-L,DataSet/CASIA-Iris-Thousand/938/L/S5938L01.jpg,1876
18764,938-L,DataSet/CASIA-Iris-Thousand/938/L/S5938L07.jpg,1876
18765,938-L,DataSet/CASIA-Iris-Thousand/938/L/S5938L08.jpg,1876
18766,938-L,DataSet/CASIA-Iris-Thousand/938/L/S5938L05.jpg,1876
18767,938-L,DataSet/CASIA-Iris-Thousand/938/L/S5938L04.jpg,1876
18768,938-L,DataSet/CASIA-Iris-Thousand/938/L/S5938L03.jpg,1876
18769,938-L,DataSet/CASIA-Iris-Thousand/938/L/S5938L02.jpg,1876
